PetID,AdoptionSpeed,bert_prob_0,bert_prob_1,bert_prob_2,bert_prob_3,bert_prob_4,distilroberta_prob_0,distilroberta_prob_1,distilroberta_prob_2,distilroberta_prob_3,distilroberta_prob_4,resnet_prob_0,resnet_prob_1,resnet_prob_2,resnet_prob_3,resnet_prob_4,lgbm_fe_prob_0,lgbm_fe_prob_1,lgbm_fe_prob_2,lgbm_fe_prob_3,lgbm_fe_prob_4,lgbm_binary_prob_0,lgbm_binary_prob_1,lgbm_binary_prob_2,lgbm_binary_prob_3,lgbm_binary_prob_4
79db05f63,2.0,0.013688136,0.14601323,0.18547173,0.31321403,0.34161294,0.026382944,0.24865627,0.17635557,0.11656363,0.43204156,0.088423476,0.2090079,0.33973506,0.20526892,0.15756457,0.1081821065926764,0.2417092822143299,0.195142017280144,0.1987127431345452,0.2562538507783043,0.4090251118968471,0.1477437220257882,0.1477437220257882,0.1477437220257882,0.1477437220257882
7a31d17c7,4.0,0.007126676,0.08582468,0.16158251,0.28578022,0.45968586,0.008430105,0.07634906,0.32887718,0.3588994,0.22744425,0.07987231,0.056887392,0.28946283,0.5506466,0.023130946,0.1037830756593556,0.1848808090350294,0.2107642961611437,0.2014321550600281,0.2991396640844429,0.4167166672573883,0.1458208331856529,0.1458208331856529,0.1458208331856529,0.1458208331856529
7a3471df7,2.0,0.03126443,0.2934744,0.26908642,0.22893776,0.17723702,0.08578938,0.3085793,0.122723445,0.06977849,0.4131294,0.10437486,0.13749576,0.2586221,0.26274294,0.23676434,0.1398984774614209,0.1805384745475602,0.1403638203738712,0.1816778193745313,0.3575214082426163,0.4441974610472865,0.1389506347381783,0.1389506347381783,0.1389506347381783,0.1389506347381783
7a54b760e,2.0,0.0128542185,0.17543584,0.16811718,0.273979,0.3696137,0.011435086,0.2364562,0.32341087,0.30458465,0.12411317,0.031112429,0.06720236,0.060791995,0.085388415,0.75550485,0.1101297570869107,0.2412625226365599,0.1781713413366605,0.182965692898911,0.2874706860409577,0.4135290690486903,0.1466177327378274,0.1466177327378274,0.1466177327378274,0.1466177327378274
7a6bc9e55,3.0,0.013498306,0.23642631,0.4068377,0.27541783,0.067819804,0.0072790957,0.37904245,0.37177017,0.23434758,0.0075606904,0.03780184,0.1979635,0.3424221,0.25826797,0.16354455,0.0771201073204241,0.2090045211601204,0.267988892092188,0.2528783432890712,0.193008136138196,0.3893699211181973,0.1526575197204506,0.1526575197204506,0.1526575197204506,0.1526575197204506
7a6ef9da1,1.0,0.052938722,0.2767939,0.2509761,0.18720445,0.2320868,0.019404743,0.37163654,0.3576187,0.17749496,0.07384511,0.05814306,0.0446016,0.289281,0.16406454,0.44390976,0.1677662979875806,0.3319794995711963,0.2150971505666145,0.1642616238050689,0.1208954280695395,0.4749471495499121,0.1312632126125219,0.1312632126125219,0.1312632126125219,0.1312632126125219
7a72ba3d7,4.0,0.01920293,0.2724792,0.24654408,0.24889447,0.2128793,0.04803333,0.387878,0.18567872,0.095565714,0.28284422,0.09111908,0.041010473,0.16329221,0.37127846,0.33329976,0.0957330890955935,0.213876360475717,0.2273586388333084,0.2672928500159297,0.1957390615794512,0.3934292707730747,0.1516426823067313,0.1516426823067313,0.1516426823067313,0.1516426823067313
7a785a607,4.0,0.005090622,0.058072966,0.09280384,0.1458134,0.6982192,0.006998685,0.0066181477,0.008688435,0.014426938,0.9632678,0.08904702,0.031426784,0.15335318,0.4631682,0.2630048,0.0771610331667705,0.1174629352321847,0.1311950246873633,0.1218396650382133,0.5523413418754681,0.3918023383055752,0.1520494154236062,0.1520494154236062,0.1520494154236062,0.1520494154236062
7ac986fd4,4.0,0.02233019,0.29995024,0.3607624,0.21454814,0.10240904,0.025075048,0.38158077,0.36075422,0.20082669,0.031763315,0.2,0.2,0.2,0.2,0.2,0.183370464733634,0.1993025545266624,0.1586881726963766,0.1564898316382519,0.3021489764050749,0.4859269325206962,0.1285182668698259,0.1285182668698259,0.1285182668698259,0.1285182668698259
7ad53619d,4.0,0.014742992,0.12057056,0.17118685,0.2120143,0.48148528,0.0075836913,0.048871983,0.1550699,0.17300129,0.6154732,0.12913118,0.20677972,0.34422573,0.29324818,0.026615217,0.2140237161216413,0.247873517453579,0.1904971453972394,0.1601524781431415,0.1874531428843985,0.4910512014504829,0.1272371996373792,0.1272371996373792,0.1272371996373792,0.1272371996373792
7b1211e80,4.0,0.042148132,0.3050518,0.29409486,0.21090047,0.14780472,0.021132968,0.1498293,0.3407049,0.25058773,0.23774503,0.08899018,0.059730597,0.15153919,0.26787376,0.43186626,0.1078542014119466,0.1746374364921542,0.181026314804916,0.1956588732776088,0.3408231740133743,0.4376992627407538,0.1405751843148115,0.1405751843148115,0.1405751843148115,0.1405751843148115
7b22d0224,2.0,0.01574789,0.21942772,0.3148048,0.31795764,0.132062,0.003758966,0.19665465,0.41849142,0.35849386,0.022601102,0.031485464,0.24067837,0.18526806,0.43912315,0.103445,0.1445337456909646,0.2691353533307807,0.2121346245395356,0.2371123307252845,0.1370839457134345,0.4242043503318299,0.1439489124170425,0.1439489124170425,0.1439489124170425,0.1439489124170425
7b2336880,2.0,0.023178235,0.31493703,0.30692422,0.21249808,0.14246242,0.015701115,0.24915247,0.35377225,0.22429736,0.15707673,0.1528708,0.26774043,0.28839126,0.25521997,0.03577762,0.0802757416768187,0.163753153245607,0.2930484399419873,0.3024627088426336,0.1604599562929533,0.3891903791502829,0.1527024052124292,0.1527024052124292,0.1527024052124292,0.1527024052124292
7b660c6af,3.0,0.013664646,0.136621,0.13595028,0.18639137,0.5273727,0.026022619,0.15027058,0.14196357,0.099467576,0.5822757,0.23133232,0.37870014,0.19234979,0.09624109,0.10137668,0.1362036414306514,0.2881333200290322,0.1844300035993042,0.1766464921742039,0.2145865427668081,0.4506004340325741,0.1373498914918564,0.1373498914918564,0.1373498914918564,0.1373498914918564
7b6ffc0a1,1.0,0.0047679106,0.049750585,0.092638634,0.14720136,0.70564145,0.0038699214,0.011954749,0.042243905,0.09323114,0.8487003,0.08336463,0.024437336,0.18618704,0.4245767,0.28143427,0.1050415746355153,0.215274965844721,0.2700652599161348,0.1937128129164466,0.2159053866871821,0.4147805614006676,0.146304859649833,0.146304859649833,0.146304859649833,0.146304859649833
7b84a3913,1.0,0.032064866,0.33636907,0.32284883,0.19806238,0.1106549,0.0244013,0.32468393,0.3969739,0.22918245,0.02475832,0.17935538,0.21183595,0.22512689,0.24738939,0.13629241,0.1374815068726981,0.2436187866198092,0.1845780537671374,0.2390017549021192,0.195319897838236,0.4673656341896965,0.1331585914525758,0.1331585914525758,0.1331585914525758,0.1331585914525758
7b8a09f2d,2.0,0.025824437,0.2708554,0.23085131,0.2724413,0.20002754,0.023702875,0.5956908,0.22898614,0.1278311,0.023789067,0.078389525,0.15590192,0.26377428,0.4046504,0.09728382,0.1475152008431097,0.3083379800603357,0.1857269695527917,0.220328457130344,0.1380913924134189,0.4696014159112675,0.1325996460221831,0.1325996460221831,0.1325996460221831,0.1325996460221831
7b8d76961,4.0,0.040111072,0.29948568,0.25503987,0.18670128,0.21866205,0.031188522,0.3055945,0.18043591,0.09580463,0.38697642,0.1505329,0.15860675,0.3038251,0.23604226,0.150993,0.0923815167999276,0.4192903541531126,0.17274164666476,0.1495931888325227,0.1659932935496768,0.414404426909548,0.146398893272613,0.146398893272613,0.146398893272613,0.146398893272613
7bc54baef,4.0,0.029765097,0.28732073,0.26739565,0.21891269,0.19660588,0.017472584,0.3079859,0.29810235,0.21483782,0.16160133,0.13227396,0.48307082,0.15745357,0.12862757,0.09857403,0.1648590009745659,0.2734721097592062,0.1863174681246988,0.1630135970905629,0.212337824050966,0.4691137899595204,0.1327215525101198,0.1327215525101198,0.1327215525101198,0.1327215525101198
7be394a98,2.0,0.009334687,0.177503,0.18103978,0.28335223,0.3487703,0.00788108,0.27715734,0.387405,0.30708888,0.020467762,0.04699386,0.059087582,0.140118,0.38398474,0.36981583,0.1191445955729192,0.2081810784588905,0.2073538991843756,0.1970300261956916,0.2682904005881229,0.4457668182255416,0.1385582954436146,0.1385582954436146,0.1385582954436146,0.1385582954436146
7beb8f666,3.0,0.022655541,0.26489693,0.19286731,0.24274738,0.27683282,0.0431566,0.2030995,0.2204838,0.15011992,0.38314015,0.07026575,0.04928387,0.17680341,0.3996016,0.30404538,0.1366686606979663,0.2143287613074738,0.1722872128229714,0.1688302517079364,0.3078851134636519,0.4273663937881352,0.1431584015529662,0.1431584015529662,0.1431584015529662,0.1431584015529662
7beccedcb,3.0,0.012940318,0.10700754,0.17246218,0.17934076,0.52824926,0.018802559,0.024686692,0.094180286,0.13088655,0.73144394,0.121337,0.14007975,0.34053072,0.35132316,0.046729352,0.1150983952885976,0.1709064546252877,0.2133273381920285,0.1811207113698472,0.3195471005242387,0.4312552559872737,0.1421861860031815,0.1421861860031815,0.1421861860031815,0.1421861860031815
7bf5ab7bd,3.0,0.043110076,0.28378743,0.28544986,0.19272433,0.19492823,0.015942793,0.19619723,0.48958212,0.27722588,0.02105201,0.12930714,0.14643836,0.22147307,0.18770494,0.31507653,0.1554712801338408,0.1970628101515037,0.2771337245655335,0.2052695218434997,0.1650626633056222,0.4695988051787455,0.1326002987053136,0.1326002987053136,0.1326002987053136,0.1326002987053136
7bfe95866,1.0,0.018054351,0.13927305,0.21445344,0.22267789,0.40554127,0.003759571,0.017089358,0.0570707,0.08157833,0.84050214,0.11979296,0.17983602,0.41044453,0.1297328,0.16019373,0.1167767480175853,0.2204029246427643,0.2118623641219364,0.1898367086466199,0.2611212545710941,0.4252636145005122,0.1436840963748719,0.1436840963748719,0.1436840963748719,0.1436840963748719
7c4b2e0c0,2.0,0.032707255,0.3411522,0.28931817,0.19066036,0.14616203,0.04420768,0.3986336,0.24452971,0.1426408,0.1699882,0.114007644,0.18588284,0.23860058,0.19848533,0.2630236,0.11642340757578,0.2342176176764187,0.2117179394308971,0.1936979451148579,0.243943090202046,0.4163245961889419,0.1459188509527645,0.1459188509527645,0.1459188509527645,0.1459188509527645
7c542e43e,3.0,0.015209007,0.18861012,0.31293702,0.3082811,0.1749628,0.010858908,0.04547,0.29506043,0.3816415,0.2669691,0.14332014,0.11460003,0.32882485,0.32254356,0.09071144,0.0790914212458612,0.2249489581522707,0.2991686868806876,0.2667751930102335,0.1300157407109468,0.383295714796725,0.1541760713008187,0.1541760713008187,0.1541760713008187,0.1541760713008187
7c559dedd,2.0,0.016258389,0.16554809,0.19543354,0.2783791,0.34438086,0.0056166467,0.048758946,0.18334733,0.2311893,0.53108776,0.06584153,0.06077418,0.1063086,0.32962924,0.43744642,0.0759746467439173,0.1144748371278354,0.19221197527769,0.2339629504964889,0.3833755903540682,0.3853112697786374,0.1536721825553406,0.1536721825553406,0.1536721825553406,0.1536721825553406
7caa6d216,4.0,0.024400428,0.33052817,0.3053769,0.22114338,0.11855115,0.007883936,0.36853215,0.37918383,0.23566702,0.008733051,0.12908375,0.2789983,0.26055944,0.15933879,0.17201968,0.1274258029882864,0.2366076094332785,0.210766895246899,0.2189606298491321,0.2062390624824038,0.4505247868265737,0.1373688032933565,0.1373688032933565,0.1373688032933565,0.1373688032933565
7cc040670,2.0,0.014953435,0.112742774,0.15639836,0.14979829,0.5661071,0.015783735,0.022437718,0.03677438,0.042657748,0.88234645,0.056603443,0.18670331,0.37463886,0.24869275,0.13336164,0.1179891633765273,0.2203580341217507,0.2692582051222704,0.2342475067837978,0.1581470905956536,0.412498397081514,0.1468754007296215,0.1468754007296215,0.1468754007296215,0.1468754007296215
7cd55a3dc,3.0,0.021494497,0.29657733,0.38307106,0.22621252,0.072644636,0.016547063,0.5675518,0.25268272,0.155912,0.007306444,0.052182827,0.1665086,0.2794927,0.18757382,0.31424206,0.1172954969469107,0.2730464042303175,0.2462102284287914,0.2363296531678878,0.1271182172260924,0.4317550242780987,0.1420612439304753,0.1420612439304753,0.1420612439304753,0.1420612439304753
7cd5e5195,3.0,0.026844399,0.20035814,0.21505336,0.23373963,0.32400453,0.016435873,0.123994306,0.21121196,0.17731595,0.4710419,0.10251611,0.05830269,0.22458188,0.18190014,0.43269917,0.098833371833638,0.1774056862834236,0.1924648426972759,0.1534778409461686,0.3778182582394936,0.4316433168775891,0.1420891707806027,0.1420891707806027,0.1420891707806027,0.1420891707806027
7cfb6fe9c,1.0,0.026116055,0.3080214,0.30994853,0.21385503,0.14205898,0.0133811,0.19164059,0.31465974,0.23348497,0.2468336,0.1522311,0.26845023,0.31689945,0.19400986,0.068409376,0.1219016975050267,0.3509752673504708,0.2601965498229704,0.1791227500104086,0.0878037353111235,0.428372312254584,0.142906921936354,0.142906921936354,0.142906921936354,0.142906921936354
7d11f10b1,1.0,0.051810816,0.22106886,0.21454966,0.18628441,0.3262863,0.12020978,0.42848337,0.2543601,0.11290659,0.08404018,0.13333449,0.10940924,0.27931595,0.40086547,0.07707481,0.13087868789879,0.2262328475838577,0.2396746732230501,0.1842965094149206,0.2189172818793815,0.4526926667621017,0.1368268333094746,0.1368268333094746,0.1368268333094746,0.1368268333094746
7d18ee078,2.0,0.013074518,0.06392301,0.35146385,0.53481925,0.036719292,0.004631719,0.0464272,0.41692036,0.5241808,0.007839875,0.04885954,0.1043615,0.2867828,0.46983305,0.090163134,0.1253687960526595,0.2545641412925027,0.2214692420295489,0.2452848150561989,0.1533130055690898,0.4323258172492813,0.1419185456876796,0.1419185456876796,0.1419185456876796,0.1419185456876796
7d25ac957,1.0,0.0089740455,0.1791319,0.28986573,0.3959752,0.1260531,0.0059253518,0.11576557,0.3857637,0.46408266,0.02846268,0.10143308,0.1296874,0.22751817,0.36782503,0.17353629,0.12687797386018,0.2696510419268528,0.2420486126305659,0.2037148300109419,0.1577075415714593,0.4355517078666658,0.1411120730333335,0.1411120730333335,0.1411120730333335,0.1411120730333335
7d25e2e3b,2.0,0.039401796,0.28564522,0.2938419,0.21917917,0.16193193,0.010826326,0.23744503,0.46917197,0.24655297,0.03600368,0.068025805,0.11918515,0.2293991,0.21076557,0.3726243,0.0989598845558513,0.1507516526355377,0.1799070973776,0.194008619449773,0.3763727459812378,0.4250646790279448,0.1437338302430137,0.1437338302430137,0.1437338302430137,0.1437338302430137
7d2fe6bb6,4.0,0.035981096,0.34810767,0.29424623,0.18754141,0.13412364,0.034276683,0.49620768,0.25590554,0.13980947,0.07380067,0.11432287,0.113877185,0.24237631,0.2179022,0.31152144,0.1287118439847061,0.1892073985070189,0.1797547357541468,0.1419619099403401,0.3603641118137879,0.4762131376936477,0.130946715576588,0.130946715576588,0.130946715576588,0.130946715576588
7d52177d6,3.0,0.04182199,0.34250176,0.19154617,0.16540845,0.25872165,0.07290928,0.23363578,0.10393458,0.067252606,0.52226776,0.12587239,0.12755215,0.22711998,0.27504805,0.24440743,0.1441951509877533,0.2757045471774019,0.2508232563754089,0.1521077660992157,0.17716927936022,0.4736814691781905,0.1315796327054523,0.1315796327054523,0.1315796327054523,0.1315796327054523
7d6cd8ac7,2.0,0.039400306,0.2531289,0.22057079,0.21509422,0.27180582,0.015183493,0.064062595,0.08565808,0.07262987,0.7624659,0.04896836,0.38648474,0.23487313,0.13128631,0.19838752,0.1421072815271652,0.202438046295797,0.1960345928034438,0.2008935343531262,0.2585265450204678,0.4322146094368873,0.1419463476407781,0.1419463476407781,0.1419463476407781,0.1419463476407781
7d7fddaed,1.0,0.038299467,0.2299071,0.17114425,0.12282249,0.43782666,0.05225028,0.09784052,0.041465625,0.028040247,0.7804033,0.13100204,0.40133786,0.17367798,0.20722875,0.08675335,0.1563714592072915,0.2352174730208933,0.2509681354427583,0.1687063597517074,0.1887365725773494,0.4433094378492829,0.1391726405376792,0.1391726405376792,0.1391726405376792,0.1391726405376792
7d967671a,3.0,0.028185006,0.2661606,0.26908672,0.27107286,0.16549481,0.02038047,0.3489033,0.32766914,0.279207,0.023840135,0.16618761,0.32348356,0.2698191,0.17003433,0.07047537,0.1324494633183154,0.2285774263707907,0.2412524404102832,0.196124670252282,0.2015959996483284,0.4346582792944309,0.1413354301763922,0.1413354301763922,0.1413354301763922,0.1413354301763922
7da9d50b1,3.0,0.01702794,0.19516806,0.25152993,0.34902826,0.18724582,0.008326283,0.26640898,0.4086756,0.2878126,0.028776469,0.077397674,0.16239725,0.23204193,0.29989994,0.22826326,0.0787389345912085,0.129503364426425,0.1787678396718806,0.1822576086944036,0.4307322526160821,0.4002097114698539,0.1499475721325365,0.1499475721325365,0.1499475721325365,0.1499475721325365
7dd780fe8,4.0,0.09239444,0.26261935,0.23301119,0.15914784,0.25282717,0.07353856,0.05555288,0.066065304,0.04904658,0.7557968,0.11153681,0.053804155,0.20046468,0.2493656,0.38482884,0.1322376368887313,0.1878298443988451,0.2216280425313135,0.1981386993281665,0.2601657768529434,0.4510419879464228,0.1372395030133943,0.1372395030133943,0.1372395030133943,0.1372395030133943
7ddf00d90,4.0,0.0046427543,0.048298046,0.08690861,0.13660002,0.7235505,0.003906459,0.01008533,0.03192535,0.07998904,0.8740938,0.076085284,0.055285957,0.24575625,0.3202919,0.30258068,0.071612374256326,0.0860493802412023,0.1765092502109699,0.1628633043889736,0.5029656909025281,0.3876264956666306,0.1530933760833423,0.1530933760833423,0.1530933760833423,0.1530933760833423
7de2f688b,4.0,0.017614136,0.18746546,0.19700254,0.22285847,0.37505946,0.01173819,0.041272886,0.079371855,0.079279326,0.7883377,0.06830045,0.045431312,0.32648027,0.18111053,0.37867752,0.1288829278284562,0.197108806577072,0.3198901094869315,0.1913519521948258,0.1627662039127143,0.4174155694203896,0.1456461076449026,0.1456461076449026,0.1456461076449026,0.1456461076449026
7e1af1787,2.0,0.031637803,0.22614668,0.25850537,0.23039415,0.253316,0.016557435,0.13036314,0.42551613,0.4171233,0.010439989,0.14137062,0.16542535,0.25486508,0.31419432,0.12414462,0.1077334908281741,0.1952117505593219,0.2478416711129987,0.2440689184418214,0.2051441690576837,0.4197056537354998,0.145073586566125,0.145073586566125,0.145073586566125,0.145073586566125
7e29d5a9d,4.0,0.016678844,0.16205263,0.29337892,0.2992675,0.22862211,0.006977039,0.11371611,0.26611152,0.21829353,0.39490187,0.077691875,0.37209788,0.17422852,0.1656423,0.21033941,0.1210346891239842,0.2207626105176196,0.1860593077339176,0.1756924782071309,0.2964509144173475,0.4255018436740067,0.1436245390814983,0.1436245390814983,0.1436245390814983,0.1436245390814983
7e5d4e317,1.0,0.029222421,0.23800118,0.22371024,0.20659404,0.3024721,0.016079253,0.41461712,0.3159651,0.16856185,0.08477673,0.089621685,0.11349757,0.32968283,0.37983003,0.08736791,0.1384614733669468,0.1894000858807435,0.2148239857739649,0.2073798414748738,0.2499346135034708,0.4384470846597691,0.1403882288350577,0.1403882288350577,0.1403882288350577,0.1403882288350577
7e69c99bc,1.0,0.03308438,0.31186366,0.3305038,0.23322771,0.09132051,0.010255053,0.12528725,0.45490804,0.40528157,0.004268036,0.10953975,0.39365005,0.20062084,0.20132692,0.094862424,0.1411065092603223,0.1906303016996554,0.1836892382768277,0.1692552078334949,0.3153187429296995,0.4624610610513011,0.1343847347371747,0.1343847347371747,0.1343847347371747,0.1343847347371747
7e6d7cbb3,2.0,0.019849708,0.27979073,0.34708947,0.25346506,0.099805005,0.012436785,0.47286052,0.3242858,0.1802631,0.01015382,0.52502406,0.094869904,0.19893637,0.12994117,0.05122848,0.1225577938103168,0.2570523494159674,0.2133506429676382,0.197129786513084,0.2099094272929934,0.4591788068192323,0.1352052982951919,0.1352052982951919,0.1352052982951919,0.1352052982951919
7e704dadb,4.0,0.013909029,0.15985721,0.1922731,0.2677332,0.3662274,0.015841825,0.12458498,0.31281218,0.21507606,0.33168498,0.14937045,0.08019122,0.25148258,0.24561578,0.27334002,0.0893991342131357,0.1273400382624208,0.1585509747978593,0.1761184734768134,0.4485913792497707,0.4014420790475098,0.1496394802381225,0.1496394802381225,0.1496394802381225,0.1496394802381225
